CatMPIeR:d570a86a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1D13_zijdeteelt
CatMPIeR:d570a996-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1D14_Meting / afmeting / maat / maatsysteem
CatMPIeR:d570aac2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1E_heiligschennis
CatMPIeR:d570abee-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1E1_laanbomen
CatMPIeR:d570ad1a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1E2_bomen
CatMPIeR:d570ae46-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1E3_Veld
CatMPIeR:d570b0a8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1E4_gewasschade
CatMPIeR:d570b1e8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1E5_Fruitbomen
CatMPIeR:d570b314-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1E6_Beschermende maatregelen
CatMPIeR:d570b44a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1E7_struiken
CatMPIeR:d570b56c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1E8_wijngaard
CatMPIeR:d570b698-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1E9_weide
CatMPIeR:d570b8be-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1F_producten
CatMPIeR:d570b9fe-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1F1_Beheer
CatMPIeR:d570bb34-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1F2_dwang
CatMPIeR:d570bc60-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1F3_Promotie
CatMPIeR:d570bd96-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1F4_Toewijzing
CatMPIeR:d570beb8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1G_huisgenoten
CatMPIeR:d570bfee-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1H_Productie
CatMPIeR:d570c228-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1H1_Voorwaarden
CatMPIeR:d570c368-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1H2_vlasverwerking
CatMPIeR:d570c494-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1H3_kaasbereiding
CatMPIeR:d570c5ca-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1I_ongediertebestrijding
CatMPIeR:d570c700-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1I1_Sprinkhanen
CatMPIeR:d570c8a4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1I2_Rupsen
CatMPIeR:d570cb2e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J_Veeteelt / veehouderij / gebruik van dieren
CatMPIeR:d570e83e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J1_vilder
CatMPIeR:d570e9ce-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J2_deksel
CatMPIeR:d570eb0e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J3_Heffing
CatMPIeR:d570ec4e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J4_kantoren
CatMPIeR:d570ee92-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J5_Toezicht
CatMPIeR:d570f158-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J6_boeren
CatMPIeR:d570f298-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J7_beroepstaken
CatMPIeR:d570f3d8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J8_beperkingen
CatMPIeR:d570f50e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J9_bijen
CatMPIeR:d570f644-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J10_Promotie
CatMPIeR:d570f87e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J11_gemeente veestapel
CatMPIeR:d570fb1c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J12_heerschappij
CatMPIeR:d570fc66-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J13_honden
CatMPIeR:d570fd9c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J14_Hygiëne
CatMPIeR:d570fec8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J15_paarden
CatMPIeR:d570fff4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J16_runderen
CatMPIeR:d571012a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J17_schapen
CatMPIeR:d5710378-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J18_Kalveren voor de slacht
CatMPIeR:d57104b8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J19_Slachten
CatMPIeR:d57105e4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J20_varkens
CatMPIeR:d571071a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J21_dierlijk afval verwerking
CatMPIeR:d5710846-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1J22_Toezicht houden
CatMPIeR:d5710972-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K_dierziekten
CatMPIeR:d5710a9e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K1_Hoes deksel
CatMPIeR:d5710cec-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K2_Sluiting / afzondering
CatMPIeR:d5710e2c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K3_Behandeling
CatMPIeR:d5710f62-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K4_schadevergoeding / compensatie
CatMPIeR:d571108e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K5_verplichte registratie
CatMPIeR:d57111ba-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K6_paarden
CatMPIeR:d57112e6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K7_quarantaine
CatMPIeR:d5711412-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K8_rund /vee
CatMPIeR:d5711a98-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K9_Scheep
CatMPIeR:d5711c00-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K10_Slachten
CatMPIeR:d5711d36-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K11_CarcassUsage
CatMPIeR:d5711e62-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K12_Hondsdolheid
CatMPIeR:d5711f98-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1K13_Vee
CatMPIeR:d57120c4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1L_Weide
CatMPIeR:d57122e0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1L1_Bergweide
CatMPIeR:d5712420-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1L2_Toezicht
CatMPIeR:d5712556-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1L3_Vermindering / beperking
CatMPIeR:d5712682-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1L4_ontbossing / kaalslag
CatMPIeR:d57127ae-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1L5_varkens
CatMPIeR:d57129de-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1L6_verbod
CatMPIeR:d5712b1e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1L7_weiderechten
CatMPIeR:d5712c54-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1M_wijnbouw
CatMPIeR:d5712d80-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1M1_Teelt
CatMPIeR:d5712eac-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1M2_oppervlakte
CatMPIeR:d5712fd8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1M3_Toezicht
CatMPIeR:d571321c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1M4_beperkingen
CatMPIeR:d571335c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1M5_wijnpers constructie
CatMPIeR:d5713f6e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1M6_Bescherming
CatMPIeR:d57140d6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP1M7_route / weg
CatMPIeR:d571420c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2_bos- en landgebruik
CatMPIeR:d5714338-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A_Mijnindustrie
CatMPIeR:d5714464-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A1_Heffing
CatMPIeR:d57146a8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A2_Toezicht
CatMPIeR:d57147e8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A3_mijnbouw autoriteiten
CatMPIeR:d5714914-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A4_ploegbaas
CatMPIeR:d5714a40-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A5_Opzichter
CatMPIeR:d5714b6c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A6_mijnbouw vrijheden
CatMPIeR:d5714ca2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A7_mijnbaas
CatMPIeR:d5714dce-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A8_Vermindering / beperking
CatMPIeR:d5715012-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A9_werkomstandigheden
CatMPIeR:d5715152-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A10_Verwerken van mineralen en ertsen
CatMPIeR:d5715378-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A11_Promotie
CatMPIeR:d57154d6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A12_Jurisdictie
CatMPIeR:d5715602-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A13_bedrijven
CatMPIeR:d5715738-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A14_concessies
CatMPIeR:d5715864-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A15_Gebruik
CatMPIeR:d5715ac6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A16_
mijnbouw rechten
CatMPIeR:d5715c06-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A17_Technische voorschriften
CatMPIeR:d5715df0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A18_Onderhoud
CatMPIeR:d5715f62-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2A19_Toelating
CatMPIeR:d57160a2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2B_minerale hulpbronnen
CatMPIeR:d57161d8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2B1_Promotie
CatMPIeR:d5716476-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2B2_Mineraalwater
CatMPIeR:d57165e8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2B3_Misbruik
CatMPIeR:d571671e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2B4_Gebruik
CatMPIeR:d5716854-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2B5_Salpeter
CatMPIeR:d5716ab6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2B6_Zout
CatMPIeR:d5716c0a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2C_visvangst
CatMPIeR:d5716f16-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2C1_Toezicht
CatMPIeR:d5717074-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2C2_voorraad bescherming
CatMPIeR:d57171b4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2C3_vistijd
CatMPIeR:d57172e0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2C4_vis-schennis
CatMPIeR:d5717416-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2C5_vis grootte
CatMPIeR:d5717542-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2C6_Visvijver
CatMPIeR:d571777c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2C7_visuitrusting
CatMPIeR:d57178c6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2C8_Huurcontract
CatMPIeR:d57179f2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2C9_Toelating
CatMPIeR:d5717b28-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D_Bos / Bosbouw
CatMPIeR:d5717d30-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D1_herbebossing
CatMPIeR:d5717e70-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D2_toezicht
CatMPIeR:d5717fa6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D3_bos misdaad
CatMPIeR:d57181e0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D4_Hars en teer herstel
CatMPIeR:d5718320-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D5_vellen van bomen
CatMPIeR:d571844c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D6_hout rechtbank
CatMPIeR:d5718582-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D7_hout afmetingen
CatMPIeR:d57186ae-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D8_het verzamelen van hout
CatMPIeR:d57187da-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D9_hout verkoop
CatMPIeR:d5718906-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D10_belasting
CatMPIeR:d5718bc2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D11_behoeftig
CatMPIeR:d5718d20-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D12_Exporteren
CatMPIeR:d5718e56-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D13_hout gebruik
CatMPIeR:d5718f82-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D14_hout toewijzing
CatMPIeR:d57190ae-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D15_houtskool branderij
CatMPIeR:d57191da-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D16_Gebruik
CatMPIeR:d5719306-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D17_personeel
CatMPIeR:d5719554-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D18_Zorg
CatMPIeR:d5719694-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D19_opheldering
CatMPIeR:d57197c0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D20_Vervoer
CatMPIeR:d57198f6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D21_rafting / varen met een vlot
CatMPIeR:d5719a22-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D22_Meting / afmeting / maat / maatsysteem
CatMPIeR:d5719b4e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D23_Bosbrand
CatMPIeR:d5719d7e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D24_bosweide
CatMPIeR:d5719ebe-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2D25_bospaden
CatMPIeR:d5719fea-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2E_heide en moeras
CatMPIeR:d571a116-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2E1_afbranden
CatMPIeR:d571a242-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2E2_vuurverbod
CatMPIeR:d571a36e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2E3_Gebruik
CatMPIeR:d571a5b2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2E4_Turf
CatMPIeR:d571a6f2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2E5_weide
CatMPIeR:d571a832-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F_Jacht
CatMPIeR:d571a95e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F1_beperkingen
CatMPIeR:d571aa8a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F2_types van de jacht
CatMPIeR:d571abc0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F3_jacht misdaad
CatMPIeR:d571adf0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F4_Kadaver
CatMPIeR:d571af30-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F5_Misbruik
CatMPIeR:d571b05c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F6_Gebruik
CatMPIeR:d571b192-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F7_personeel
CatMPIeR:d571b340-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F8_roofdier bestrijding
CatMPIeR:d571b494-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F9_Jachtseizoen
CatMPIeR:d571b5ca-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F10_Wildlife / natuur bescherming
CatMPIeR:d571b80e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2F11_wild onderdelen
CatMPIeR:d571b94e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP2G_steengroeven
CatMPIeR:d571ba7a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3_Industriële productie
CatMPIeR:d571bbb0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3A_Fabrikanten / fabriek
CatMPIeR:d571bcdc-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3A1_toezicht
CatMPIeR:d571be12-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3A2_Promotie
CatMPIeR:d571c100-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3A3_concessies
CatMPIeR:d571c24a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3A4_Organisatie
CatMPIeR:d571c376-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3A5_personeel
CatMPIeR:d571c4a2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3A6_productietechnologie
CatMPIeR:d571c5ce-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3A7_Bescherming
CatMPIeR:d571c6fa-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3A8_Grondstoffen
CatMPIeR:d571ca7e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3B_Productie
CatMPIeR:d571cbe6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3B1_Verwijderingsbeperkingen
CatMPIeR:d571cd1c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3B2_Remissiebeperkingen
CatMPIeR:d571ce48-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3B3_Glas
CatMPIeR:d571cf7e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3B4_Promotie
CatMPIeR:d571d0b4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3B5_Grondstoffen
CatMPIeR:d571d1e0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3B6_militaire uitrusting
CatMPIeR:d571d564-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3B7_Toenemen
CatMPIeR:d571d6a4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3B8_Controle
CatMPIeR:d571d7d0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3C_uitgeverij
CatMPIeR:d571d906-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3C1_Toezicht
CatMPIeR:d571dad2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3C2_Concessie
CatMPIeR:d571dc08-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3C3_Fabrikant / producent
CatMPIeR:d571dd3e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3C4_Grondstoffen
CatMPIeR:d571e144-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP3C5_Uitgever
CatMPIeR:d571e28e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4_werorder
CatMPIeR:d571e572-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A_arbeiders en dagloners
CatMPIeR:d571e6e4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A1_Recruitment eisen
CatMPIeR:d571e81a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A2_Arbeidsvoorwaarden
CatMPIeR:d571e950-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A3_arbeid discipline
CatMPIeR:d571ecd4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A4_arbeidsgeschillen / arbeidsconflicten
CatMPIeR:d571ee32-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A5_uitzendbureau / arbeidsbemiddeling
CatMPIeR:d571ef72-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A6_Werkuren
CatMPIeR:d571f0a8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A7_Dwangarbeid
CatMPIeR:d571f1d4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A8_verbod op bedelen
CatMPIeR:d571f30a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A9_Eigen bedrijf /  eigen economie
CatMPIeR:d571f6ca-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A10_loon / betalen
CatMPIeR:d571f828-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A11_loonbelastingen / belasting betalen
CatMPIeR:d571f972-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A12_kwalificaties
CatMPIeR:d571faa8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A13_Staking
CatMPIeR:d571fbd4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A14_ban dagarbeid
CatMPIeR:d571fd0a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A15_verenigingen
CatMPIeR:d57202aa-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4A16_plicht om te getuigen
CatMPIeR:d572057a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4B_besturing van Werken / bevordering van de werkgelegenheid
CatMPIeR:d57206b0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4B1_Arbeidsaanbod / input van arbeid
CatMPIeR:d57207dc-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4B2_eis werk / werk plicht
CatMPIeR:d5720912-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4B3_dwangarbeid
CatMPIeR:d5720cb4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4B4_verandering van baan
CatMPIeR:d5720e1c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4B5_Arbeidsovereenkomst
CatMPIeR:d5720f52-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4B6_voor laten gaan van inheemse werkers
CatMPIeR:d5721088-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4B7_Toelating oneerlijk
CatMPIeR:d57211b4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4C_mijnwerkers
CatMPIeR:d57212ea-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4C1_Arbeidsvoorwaarden
CatMPIeR:d572170e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4C2_Werk discipline
CatMPIeR:d572186c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4C3_arbeidsconflicten / arbeidsgeschillen
CatMPIeR:d57219a2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4C4_hoeveelheid arbeid
CatMPIeR:d5721ad8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4C5_Werkuren
CatMPIeR:d5721c0e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4C6_loon / betalen
CatMPIeR:d5721d44-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4C7_Staking
CatMPIeR:d5721e7a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4C8_verenigingen
CatMPIeR:d57221d6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4C9_Gedrag
CatMPIeR:d5722334-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4C10_zorg / levering
CatMPIeR:d572246a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D_bedienden / dienaren
CatMPIeR:d57225aa-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D1_headhunting / stroperij
CatMPIeR:d57226d6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D2_Adel
CatMPIeR:d57228ac-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D3_Oudere officiële taken
CatMPIeR:d5722c3a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D4_Recruitement eisen
CatMPIeR:d5722d8e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D5_Arbeidsvoorwaarden
CatMPIeR:d5722ece-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D6_Werk discipline
CatMPIeR:d5723004-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D7_arbeidsconflicten / arbeidsgeschillen
CatMPIeR:d572313a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D8_arbeidsonbekwaamheid
CatMPIeR:d5723270-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D9_uitzendbureau / arbeidsbemiddeling
CatMPIeR:d57233a6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D10_Werkuren
CatMPIeR:d57238ec-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D11_Dwangarbeid
CatMPIeR:d5723a68-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D12_boeren
CatMPIeR:d5723bb2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D13_Duur van het dienstverband
CatMPIeR:d5723ce8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D14_werkgever verandering
CatMPIeR:d5723e1e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D15_Buitenland
CatMPIeR:d5723f54-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D16_Eigen bedrijf /  eigen economie
CatMPIeR:d5724094-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D17_loon / betalen
CatMPIeR:d5724468-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D18_bedienden gedwongen
CatMPIeR:d57245c6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D19_Kinderen
CatMPIeR:d5724706-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D20_bedienden
CatMPIeR:d572483c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D21_Bekentenis
CatMPIeR:d5724972-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D22_Ontslag
CatMPIeR:d5724aa8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D23_diensmeisjes
CatMPIeR:d5724f80-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D24_kwalificaties
CatMPIeR:d5725106-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D25_Gedrag
CatMPIeR:d5725246-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D26_Huur
CatMPIeR:d572537c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D27_Onderhoud / zorg / levering
CatMPIeR:d57254bc-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4D28_plicht om te getuigen
CatMPIeR:d57255f2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4E_Huiswerk
CatMPIeR:d5725728-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4E1_Voorwaarden
CatMPIeR:d5725b2e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4E2_Promotie
CatMPIeR:d5725c8c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP4E3_trouwboekje / toestemming om te trouwen
